sofifa_id,wage_eur_2021
247259,1509.6763
247284,1472.3755
247347,1547.1774
247581,1452.5645
248127,1452.5645
248684,1472.3755
248712,1472.3755
250926,1535.6385
251170,1529.4873
251293,1472.3755
251468,1452.5645
251802,1490.0656
252172,1488.766
234073,1502.4093
234820,1465.1085
236292,1465.1085
237671,1520.0994
237737,1738.211
239515,1465.1085
240945,1851.8303
240981,1832.0193
241646,1569.6606
241839,1539.9104
242040,1465.1085
243633,1445.2975
244241,1445.2975
244417,1281.3839
245515,1392.4388
246175,1502.4093
246184,1482.7986
246300,1445.2975
246391,1465.1085
246789,1465.1085
246800,1522.2203
246873,1462.9875
247771,1482.7986
248073,1520.0994
251075,1465.1085
251229,1522.2203
251357,1465.1085
251385,1445.2975
251565,1445.2975
225134,1462.9875
228153,1793.4097
228874,1482.7986
230815,1445.2975
233796,1465.1085
234571,1908.9421
240775,1522.2203
242149,1465.1085
243943,1392.4388
244284,1445.2975
244515,1465.1085
245070,1465.1085
245230,1281.3839
246547,1482.7986
247021,1465.1085
247073,1465.1085
248046,1522.2203
248258,1465.1085
248539,1465.1085
250945,1465.1085
250946,1482.7986
251235,1539.9104
251302,1465.1085
251380,1500.2902
251912,1445.2975
252237,1392.4388
252343,1465.1085
252820,1510.5817
225280,1468.3785
229050,1800.1094
232325,1413.3877
233535,1413.3877
233655,1431.0778
233740,1393.5767
237839,1411.2667
240008,1413.3877
240423,1431.0778
241085,1413.3877
241726,1340.718
244088,1393.5767
244090,1415.5199
244720,1229.6631
245126,1413.3877
245893,1413.3877
246660,1413.3877
251024,1431.0778
251285,1415.5199
251451,1413.3877
251541,1413.3877
251928,1413.3877
221210,1375.9531
228784,1336.5314
230615,1338.6523
234351,1356.3424
234815,1318.8413
235421,1184.6493
237097,1413.4542
237423,1395.7642
237927,1340.7847
238749,1338.6523
239983,1318.8413
240331,1338.6523
240822,1318.8413
241356,1318.8413
241866,1318.8413
241878,1338.6523
243625,1336.5314
243649,1338.6523
243885,1375.9531
244089,1375.9531
244236,1338.6523
245796,1395.7642
245851,1338.6523
246434,1338.6523
246747,1338.6523
247931,1336.5314
248553,1318.8413
250788,1338.6523
251256,1318.8413
252383,1401.9154
252440,1318.8413
252759,1637.7172
222422,1375.9531
223988,1250.2484
225536,1401.9154
228047,1338.6523
231582,1395.7642
232817,1340.7847
233481,1340.7847
233572,1318.8413
233629,1318.8413
235487,1318.8413
236029,1338.6523
236379,1338.6523
237235,1395.7642
237677,1338.6523
237889,1338.6523
237969,1356.3424
238894,1338.6523
239839,1762.6748
240262,1338.6523
240527,1393.6432
241658,1395.7642
243354,1401.9154
244139,1318.8413
244878,1154.928
245387,1395.7642
245624,1375.9531
245625,1338.6523
246040,1336.5314
246133,1338.6523
246607,1338.6523
247289,1154.928
247723,1338.6523
247728,1338.6523
248548,1338.6523
250942,1401.9154
251140,1336.5314
251313,1418.193
251993,1338.6523
252052,1318.8413
252071,1338.6523
252137,1338.6523
252540,1401.9154
208291,1318.8413
215816,1356.3424
222322,1338.6523
224565,1393.6432
225904,1340.7847
227763,1375.9531
227855,1356.3424
228052,1338.6523
228186,1880.6707
228596,1356.3424
229274,1340.7847
230971,1340.7847
231379,1283.6729
232588,1336.5314
233820,1318.8413
235710,1338.6523
236012,1338.6523
238309,1356.3424
238357,1265.9828
239689,1154.928
239709,1395.7642
240328,1265.9828
241318,1318.8413
241694,1395.7642
242090,1338.6523
242735,1338.6523
242873,1318.8413
243893,1338.6523
244107,1393.6432
246234,1338.6523
246714,1338.6523
247151,1338.6523
247286,1395.7642
247323,1338.6523
248013,1265.9828
248489,1318.8413
251260,1395.7642
251400,1318.8413
251435,1265.9828
251951,1338.6523
252118,1318.8413
252205,1395.7642
252452,1395.7642
252717,1382.0688
252752,1395.7642
213634,1394.471
220504,1100.4553
223091,1355.0492
225981,1412.161
226450,1100.4553
227567,1317.5481
229206,1337.3591
231063,1337.3591
231131,1337.3591
232460,1317.5481
235046,1457.734
236557,1394.471
237576,1392.35
240192,1339.4915
240218,1100.4553
240476,1374.6599
241332,1317.5481
242782,1337.3591
242913,1317.5481
243051,1337.3591
244071,1264.6896
245362,1317.5481
245378,1337.3591
245845,1264.6896
246795,1355.0492
247008,1337.3591
247283,1317.5481
247400,1317.5481
247446,1337.3591
248810,1317.5481
251090,1394.471
251659,1317.5481
210986,1355.0492
214943,1333.9386
215301,1355.0492
215418,1130.1768
218593,1286.3121
218646,1337.3591
221534,1337.3591
228250,1337.3591
228366,1337.3591
228402,1337.3591
229123,1317.5481
233030,1339.4915
237519,1337.3591
238628,1100.4553
242252,1339.4915
242272,1394.471
242721,1237.0944
246032,1100.4553
246549,1317.5481
246744,1317.5481
246955,1317.5481
248245,1337.3591
248779,1264.6896
250819,1339.4915
251171,1394.471
251664,1400.6222
251801,1317.5481
252015,1337.3591
252543,1394.471
213344,1392.35
219660,1374.6599
219854,1339.4915
223488,1232.0785
223827,1339.4915
225033,1337.3591
226049,1237.0944
228253,1195.7759
229087,1337.3591
232181,1400.6222
232621,1317.5481
233948,1337.3591
236860,1237.0944
238372,1394.471
242092,1337.3591
242596,1317.5481
242597,1394.471
243441,1317.5481
244101,1317.5481
244212,1355.0492
244360,1317.5481
246954,1394.471
247808,1337.3591
248763,1317.5481
251474,1337.3591
252009,1724.0808
252012,1394.471
209728,1337.3591
215104,1317.5481
224421,1337.3591
225367,1394.471
229252,1339.4915
232857,1337.3591
237224,1394.471
237854,1264.6896
242017,1380.8112
243126,1337.3591
245449,1398.5012
247178,1100.4553
252453,1394.471
252716,1400.5225
212979,1412.161
213967,1339.4915
222906,1374.6599
229393,1392.35
229674,1337.3591
232449,1339.4915
235160,1337.3591
235479,1337.3591
242193,1400.6222
244479,1335.2382
244578,1339.4915
247383,1317.5481
247936,1337.3591
251225,1337.3591
220033,1337.3591
221297,1335.2382
222432,1317.5481
224696,1317.5481
225991,1335.2382
229800,1355.0492
233288,1317.5481
236854,1394.471
241977,1394.471
244018,1412.161
244504,1374.6599
246552,1335.2382
247878,1337.3591
251576,1374.6599
251749,1624.2511
188950,1333.0024
251660,1317.5481
251733,1619.8944
206454,1337.3591
211160,1337.3591
215752,1258.2006
216355,1394.471
222279,1337.3591
224616,1394.471
233021,1238.3895
235190,1339.4915
251128,1238.3895
252133,1337.3591
2702,1360.7345
137356,1148.6444
165932,1073.8425
166713,1148.6444
171755,1186.5968
177761,1224.0979
179617,1073.8425
182352,1206.4078
182474,1281.2097
183031,1148.6444
192120,1281.2097
194248,1137.1056
200365,1317.5481
202841,1335.2382
204302,1337.3591
205276,1337.3591
207820,1224.6333
209172,1238.3895
211224,1275.8906
211768,1116.6173
222190,1248.7941
224475,1055.5669
227548,1394.471
231962,1258.2006
232696,1337.3591
232721,1054.0315
240417,1337.3591
243622,1171.7748
247004,1186.5968
247545,1262.1344
247571,937.3162
247609,1206.4078
247610,1258.2006
248760,1204.2869
250953,1238.3895
250969,1315.3124
251087,1258.2006
251510,1258.2006
251724,1510.9899
251735,1493.2998
251745,1545.0925
252535,1337.3591
252735,1129.9535
246601,2806.429
246459,1676.2911
247360,1982.6262
246053,1977.4807
237176,1763.6237
243702,1828.332
245152,1903.1339
245537,1688.8218
246054,1828.332
248488,1828.332
252149,1688.8218
233048,2091.3726
242382,1706.7847
243482,1684.8414
245361,1704.6525
247173,1704.6525
247933,1684.8414
237809,1537.7643
242531,1555.4543
244200,1866.0654
244926,1555.4543
246757,1537.7643
247667,1537.7643
248125,1517.9532
248128,1465.0946
248390,1517.9532
251819,1592.7551
252193,1575.0651
252295,1537.7643
252317,1517.9532
233804,1800.6768
236437,1472.3755
238368,1452.5645
239146,1553.3286
240322,1470.2545
240696,1472.3755
242962,1472.3755
244223,1399.7058
244386,1230.0509
246180,1472.3755
246740,1527.3663
247560,1472.3755
247766,1490.0656
248801,1529.4873
233368,1529.4873
237509,1547.1774
240669,1452.5645
245741,1472.3755
246012,1474.5077
252165,1472.3755
252442,1452.5645
235808,1445.2975
237722,1445.2975
240296,1482.7986
240672,1445.2975
242548,1445.2975
243178,1445.2975
244560,1482.7986
244783,1465.1085
244932,1465.1085
245606,1445.2975
245751,1465.1085
246130,1465.1085
248876,1445.2975
250931,1851.8303
251332,1467.2407
251519,1465.1085
251662,1465.1085
251687,1465.1085
251915,1528.336
252008,1465.1085
252010,1539.9104
252321,1445.2975
227881,1482.7986
229192,1522.2203
230000,1520.0994
235339,1467.2407
236325,1445.2975
237609,1528.3716
239019,1467.2407
239540,1465.1085
241396,1482.7986
242047,1392.4388
242967,1522.2203
244065,1522.2203
245019,1851.8303
245125,1482.7986
245452,1445.2975
246329,1522.2203
246743,1445.2975
246902,1465.1085
248421,1445.2975
248880,1392.4388
251018,1465.1085
251369,1467.2407
251386,1445.2975
251597,1522.2203
252510,1445.2975
234708,1413.3877
235770,1413.3877
235771,1413.3877
236524,1393.5767
236706,1476.6508
237831,1393.5767
240514,1415.5199
240769,1488.1896
243274,1413.3877
243467,1413.3877
244527,1476.6508
244830,1393.5767
245138,1413.3877
245389,1470.4995
246452,1393.5767
246745,1393.5767
246915,1229.6631
247042,1393.5767
247522,1476.6508
247570,1413.3877
247755,1340.718
247960,1229.6631
251043,1340.718
252058,1413.3877
252487,1470.4995
225845,1393.6432
230730,1338.6523
231722,1393.6432
233046,1338.6523
233744,1318.8413
234497,1338.6523
234818,1291.5669
235063,1265.9828
235994,1338.6523
236785,1395.7642
240158,1318.8413
240697,1318.8413
241601,1338.6523
241655,1291.5669
241905,1413.4542
242352,1413.4542
242558,1395.7642
242946,1782.4858
243292,1338.6523
245355,1382.0688
247121,1340.7847
247611,1340.7847
248008,1338.6523
248161,1338.6523
248477,1318.8413
251843,1375.9531
252322,1338.6523
252462,1154.928
252531,1338.6523
252720,1318.8413
222503,1340.7847
229182,1318.8413
230942,1318.8413
232402,1356.3424
232895,1318.8413
233252,1340.7847
234978,1338.6523
235354,1291.5669
235704,1338.6523
236249,1318.8413
237020,1318.8413
237087,1413.4542
237714,1338.6523
241101,1318.8413
242529,1318.8413
243260,1340.7847
246283,1283.6729
246707,1338.6523
247256,1318.8413
247322,1338.6523
251598,1401.9154
252254,1336.5314
252423,1338.6523
226490,1395.7642
228226,1318.8413
230055,1318.8413
232314,1318.8413
232421,1291.5669
233211,1393.6432
233221,1265.9828
233377,1338.6523
233925,1338.6523
234261,1338.6523
234324,1340.7847
235979,1375.9531
236005,1340.7847
236222,1395.7642
237710,1395.7642
238059,1845.749
238483,1356.3424
240804,1340.7847
241138,1375.9531
241208,1356.3424
243173,1338.6523
243594,1393.6432
244121,1393.6432
244781,1184.6493
245451,1318.8413
245747,1265.9828
245763,1318.8413
245816,1413.4542
246621,1338.6523
246831,1338.6523
246838,1338.6523
246849,1318.8413
247648,1318.8413
248114,1338.6523
248260,1338.6523
248475,1338.6523
250903,1393.6432
251796,1611.7549
251962,1338.6523
252301,1318.8413
252524,1318.8413
219971,1374.6599
224498,1355.0492
225935,1374.6599
227954,1337.3591
228113,1412.161
230661,1394.471
231006,1337.3591
232268,1355.0492
234490,1337.3591
235068,1232.0785
241702,1337.3591
243410,1455.613
244320,1339.4915
245074,1286.3121
245088,1130.1768
245129,1335.2382
245142,1337.3591
245475,1337.3591
247340,1317.5481
247896,1335.2382
248148,1337.3591
251236,1337.3591
251319,1392.35
251520,1392.35
251866,1337.3591
252093,1337.3591
252359,1626.3833
252514,1337.3591
252775,1394.471
210715,1077.7157
212167,1412.161
221958,1100.4553
222654,1337.3591
236923,1337.3591
238506,1394.471
239607,1337.3591
241245,1317.5481
241429,1337.3591
242258,1337.3591
242689,1392.35
243175,1337.3591
245054,1337.3591
247381,1282.3796
247538,1355.0492
248190,1394.471
252879,1337.3591
219163,1337.3591
226118,1237.0944
226352,1317.5481
228781,1337.3591
232822,1337.3591
235498,1317.5481
236375,1337.3591
241342,1374.6599
241687,1264.6896
242414,1337.3591
245007,1195.7759
246913,1264.6896
247476,1264.6896
248783,1418.3123
251320,1355.0492
251509,1317.5481
251864,1317.5481
252447,1380.7756
252460,1337.3591
213893,1335.2382
222121,1282.3796
222389,1130.1768
224645,1337.3591
228657,1355.0492
228918,1317.5481
238171,1337.3591
239797,1412.161
240147,1264.6896
242198,1355.0492
246829,1335.2382
248577,1317.5481
248826,1237.0944
250970,1282.3796
251238,1337.3591
251364,1317.5481
252458,1339.4915
222062,1337.3591
232285,1337.3591
237045,1339.4915
237414,1392.35
239853,1337.3591
239972,1337.3591
241058,1427.7073
242262,1339.4915
243522,1385.0645
247559,1337.3591
251361,1337.3591
251672,1264.6896
252900,1317.5481
209528,1317.5481
224550,1317.5481
237208,1337.3591
238547,1317.5481
251358,1335.2382
203742,1317.5481
207950,1412.161
208355,1337.3591
209330,1582.1442
228139,1335.2382
231179,1317.5481
233945,1337.3591
242104,1335.2382
247169,1317.5481
251034,1339.4915
212296,1337.3591
232267,1317.5481
222582,1337.3591
226714,1374.6599
232673,1392.35
235072,1337.3591
246793,1394.471
247379,1116.6173
248716,1337.3591
102881,1415.7253
166920,1206.4078
175603,1667.9315
195355,1258.2006
198487,1295.5013
201989,1106.1431
209244,1317.5481
211184,1130.0747
216542,1275.8906
222182,1206.4078
224622,1333.0024
224628,1224.6333
226838,1116.6173
237615,1281.2097
240208,1315.3124
241307,1258.2006
243174,1275.8906
247190,1024.9143
247196,1224.0979
247867,1203.2211
248578,1337.3591
251750,1378.4246
251909,1185.531
252437,1313.1914
252072,2595.4297
244874,1982.6262
238758,2021.1316
246100,1940.18
247237,1800.6697
248347,1997.2919
247352,1846.0221
238545,1741.9532
246910,1704.6525
247563,1704.6525
248478,1616.2484
248772,1704.6525
251945,1704.6525
252029,1722.3425
252065,1706.7847
240650,1537.7643
240784,1539.8965
243612,1924.4861
244220,1575.0651
245033,1537.7643
245343,1517.9532
245731,1791.2561
246454,1482.7847
247824,1517.9532
248118,1575.0651
252856,1537.7643
240473,1839.2861
242179,1230.0509
242710,1529.4873
242750,1472.3755
243154,1527.3663
244599,1470.2545
244623,1472.3755
244627,1527.3663
245274,1527.3663
246080,1452.5645
247020,1474.5077
250955,1452.5645
251091,1509.6763
236468,1490.0656
239221,1472.3755
240749,1509.6763
240772,1470.2545
244077,1452.5645
245761,1399.7058
246756,1230.0509
246876,1452.5645
247374,1472.3755
247640,1472.3755
251073,1529.4873
251301,1472.3755
251935,1399.7058
252725,1488.2073
236662,1465.1085
236838,1482.7986
241430,1502.4093
243153,1462.9875
244510,1482.7986
244913,1445.2975
245239,1482.7986
245413,1520.0994
245523,1465.1085
246151,1502.4093
246593,1482.7986
247521,1465.1085
248420,1522.2203
248593,1445.2975
251378,1482.7986
252177,1482.7986
234483,1465.1085
235532,1445.2975
237872,1410.1289
239319,1465.1085
239801,1465.1085
240773,1462.9875
241440,1465.1085
242089,1462.9875
243366,1522.2203
243606,1522.2203
243613,1465.1085
244216,1465.1085
244598,1445.2975
245171,1445.2975
246461,1465.1085
246991,1465.1085
247001,1522.2203
247892,1522.2203
248328,1502.4093
251179,1445.2975
251526,1445.2975
233011,1470.4995
235991,1470.4995
236551,1413.3877
237705,1413.3877
237734,1413.3877
238343,1470.4995
239147,1415.5199
239222,1340.718
240812,1557.4554
240990,1413.3877
241506,1393.5767
242774,1229.6631
243203,1470.4995
243372,1393.5767
243651,1393.5767
244211,1340.718
245233,1393.5767
246767,1393.5767
246858,1393.5767
247897,1413.3877
248208,1413.3877
251290,1413.3877
251375,1393.5767
252901,1413.3877
231415,1356.3424
233060,1401.9154
233938,1338.6523
234242,1318.8413
235742,1395.7642
237236,1393.6432
238091,1318.8413
238336,1318.8413
244818,1338.6523
245987,1318.8413
246264,1318.8413
246837,1283.6729
247241,1318.8413
247741,1318.8413
248135,1265.9828
251639,1413.4542
252232,1340.7847
252268,1318.8413
228664,1338.6523
229046,1291.5669
231122,1395.7642
231590,1459.3806
231617,1318.8413
233882,1338.6523
236529,1666.9536
238356,1318.8413
238606,1413.4542
238844,1318.8413
239443,1265.9828
241543,1338.6523
241577,1382.1044
242241,1338.6523
242430,1318.8413
242627,1413.4542
243295,1318.8413
243367,1318.8413
243726,1338.6523
244502,1318.8413
245420,1318.8413
245501,1395.7642
246987,1413.4542
247167,1338.6523
247354,1375.9531
248694,1356.3424
248821,1318.8413
251001,1318.8413
251360,1318.8413
251381,1413.4542
251480,1393.6432
251661,1323.0946
251960,1318.8413
251972,1338.6523
252191,1725.374
252342,1154.928
252503,1265.9828
252615,1265.9828
225873,1318.8413
226561,1283.6729
226693,1395.7642
227545,1291.5669
231682,1393.6432
232648,1318.8413
233502,1318.8413
236867,1340.7847
238298,1393.6432
238546,1375.9531
238725,1338.6523
239192,1318.8413
239501,1356.3424
241200,1338.6523
243498,1318.8413
243599,1318.8413
244928,1395.7642
246775,1318.8413
247220,1338.6523
247932,1318.8413
250852,1338.6523
250940,1338.6523
252825,1265.9828
230765,1339.4915
232943,1337.3591
234260,1286.3121
235923,1317.5481
239735,1337.3591
240105,1394.471
241582,1337.3591
241818,1337.3591
242044,1337.3591
242134,1337.3591
242200,1339.4915
242906,1457.734
243490,1237.0944
244123,1437.923
244177,1317.5481
245617,1394.471
245626,1264.6896
246963,1100.4553
247129,1264.6896
247822,1317.5481
247831,1337.3591
248238,1355.0492
248597,1286.3121
250910,1317.5481
251102,1335.2382
251402,1264.6896
251653,1317.5481
252050,1317.5481
252110,1264.6896
252173,1337.3591
252786,1337.3591
223909,1237.0944
225922,1337.3591
230950,1337.3591
234988,1337.3591
239859,1317.5481
240340,1337.3591
241328,1337.3591
242197,1394.471
242245,1335.2382
242276,1337.3591
242541,1264.6896
242863,1337.3591
243689,1337.3591
245400,1394.471
245506,1264.6896
245854,1077.7157
246689,1317.5481
246801,1321.8014
247719,1317.5481
248481,1317.5481
248735,1339.4915
250778,1337.3591
251016,1237.0944
251288,1335.2382
251671,1264.6896
228239,1337.3591
228998,1392.35
231270,1317.5481
231683,1412.161
236591,1412.161
236794,1339.4915
241088,1337.3591
241355,1337.3591
241507,1337.3591
242624,1337.3591
244441,1317.5481
245085,1237.0944
246094,1335.2382
247059,1317.5481
247234,1337.3591
247971,1394.471
248394,1317.5481
248582,1317.5481
251292,1100.4553
251764,1317.5481
251765,1337.3591
251837,1237.0944
252031,1337.3591
252183,1264.6896
252203,1355.0492
252298,1337.3591
220572,1337.3591
222185,1264.6896
228928,1317.5481
231107,1264.6896
232633,1100.4553
235139,1337.3591
236736,1335.2382
239005,1400.6222
240952,1317.5481
241302,1374.6599
247013,1264.6896
247216,1337.3591
247266,1264.6896
213836,1355.0492
220190,1100.4553
222458,1317.5481
225489,1195.7759
225740,1264.6896
228362,1355.0492
231630,1337.3591
239767,1339.4915
240486,1317.5481
241310,1317.5481
241593,1264.6896
241898,1317.5481
242305,1412.161
247192,1337.3591
248491,1264.6896
248699,1264.6896
250950,1232.0785
252422,1418.3123
210330,1394.471
213143,1337.3591
235709,1355.0492
237752,1100.4553
238076,1412.161
240537,1077.7157
242585,1237.0944
244361,1337.3591
246436,1339.4915
246776,1392.35
247845,1337.3591
251793,1100.4553
251839,1394.471
252035,1264.6896
206477,1339.4915
211652,1134.7255
217992,1337.3591
221591,1339.4915
226196,1337.3591
226828,1282.3796
233262,1157.4651
244439,1412.161
251318,1337.3591
252457,1317.5481
200744,1337.3591
208544,1337.3591
210762,1335.2382
212174,1374.6599
